what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830762951
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1301830796375
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1301830796495
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1301830796986
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1301830797187
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1301830797191
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1301830797331
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1301830797746
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1301830797861
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1301830797962
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1301830798057
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1301830798126
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1301830798266
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301830798351
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301830798461
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1301830799641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830811116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830837045
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301830837093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830846514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830852188
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830866183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830889797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830921027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830921189
error,log,,,"Invalid ZIP archive: lexer/src/main/java/org/htmlparser/util/SimpleNodeIterator.java [in HTMLParser 2.0]",1301830922381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830929785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830929922
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301830939180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830942624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830942649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830942699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830944957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830947665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830950807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830951040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830953742
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301830956423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830962601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830962772
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301830963884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830967113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830967216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830967281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830974857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830985211
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1301830985224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830993284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830993336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830995566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830996296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831110145
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301831113530
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1301831127616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831130557
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1301831132793
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1301831133396
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1301831133493
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301831134327
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301831134447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831134509
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1301831134546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301831134546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831703442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831728191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1301831728208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1301831728208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831735578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831769520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1301831769554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1301831769554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831776035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831780668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831784075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831812954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301831815291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831825458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831825602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831831465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831831603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831838990
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831839127
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831844397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831844538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831848147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831848292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831858794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831942800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831948878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831956006
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1301831956028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831956627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831967682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831968014
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.15,"org.tigris.subversion.clientadapter.javahl",1301831968204
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1301831968205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301831968936
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832000629
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832000698
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301832023008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832034643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832034747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832039457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832039581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832042777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832042872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832045789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832045885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832053579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832053684
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301832061071
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301832061166
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301832062481
started,bundle,org.eclipse.wst.xsl.launching,1.0.100.v201004290328,"org.eclipse.wst.xsl.launching",1301832065583
executed,command,,,"org.eclipse.wst.xsl.debug.ui.launchshortcut.run",1301832065631
started,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.launching",1301832065670
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301832067595
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301832067659
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301832074263
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301832074263
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301832080666
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301832088784
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301832088854
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301832097727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832099191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832165877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832167927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832403822
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301832406102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832452362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832455971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832458048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832554133
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301832557915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832565889
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832567431
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301832567471
