what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1301832567560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832567634
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1301832567666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301832567666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832568236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832606330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832609964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832616898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832618200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832676691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301832678182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832699432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832703180
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832708601
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832708676
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301832712374
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832713476
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832713560
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301832723888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832736309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832775672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301832776787
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832777245
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832777280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832781122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832876296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301832877938
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832889081
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832889151
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301832893891
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832895254
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832895327
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301832921356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832925959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832926045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832958618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832958857
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832969838
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301832969907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832975333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832975422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832975494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832976510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832978577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301832978680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1301832988659
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1301832989926
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301832993899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833005646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833011415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833021164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833041444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301833042916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833051606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833052705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301833052722
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833056237
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833056304
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301833070931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833083047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833102634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301833104448
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833113292
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833113369
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301833126746
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.run",1301833132164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833132455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833133979
opened,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1301833134681
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1301833134786
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833162877
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833162947
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1301833169758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833169912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833171616
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301833174353
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833179644
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833179727
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301833187184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833194697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833194793
error,log,,,"Invalid ZIP archive: src/org/htmlparser/util/SimpleNodeIterator.java [in HTMLParser]",1301833195682
error,log,,,"An internal error occurred during: ""Compute launch button tooltip"".",1301833197829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833197907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833199517
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1301833200467
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301833203180
error,log,,,"An internal error occurred during: ""Compute launch button tooltip"".",1301833203540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833203560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833204980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833209114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833211964
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1301833211976
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833216008
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301833226086
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833226086
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833226132
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833226150
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833226162
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833226221
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833226232
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833226243
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833226254
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833227747
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833227767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833232645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833232755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833233383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833234364
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301833236037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833249018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833256951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301833258102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833265227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833275989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833276857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833276990
error,log,,,"Invalid ZIP archive: src/org/htmlparser/util/SimpleNodeIterator.java [in HTMLParser]",1301833277771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833287232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833288690
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1301833288701
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.run",1301833298027
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1301833298813
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833314346
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833314419
error,log,,,"Invalid ZIP archive: src/org/htmlparser/util/SimpleNodeIterator.java [in HTMLParser]",1301833329787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833333395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833389927
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1301833392216
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833392401
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1301833417680
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301833425605
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301833429812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301833441464
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1301833443159
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.rerunLast",1301833443948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833513501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301833523503
